customer_id,msisdn,national_id,first_name,last_name,gender,date_of_birth,registration_date,plan_type,status,state,balance
c8135e10-7d03-4dc4-b5bf-0528c1e50fd9,09169238319,34891800381,Salah,Bashir,M,1983-03-01,2023-04-11,prepaid,active,Sennar,3033.5
eaee289e-a4d6-4a5c-a617-cdb32e703007,09189597309,12185273411,Rania,Hassan,F,1986-07-13,2023-06-01,prepaid,active,Omdurman,1661.7
356fe04d-72a2-4b3f-9e80-1c8e1a12dd02,09125303044,07781109659,Sara,Mohamed,F,1987-03-11,2022-08-30,postpaid,active,Sennar,4197.05
556eb42a-ac48-4d12-be4d-e5f272d46c59,09128299126,99452064191,Leila,Salih,F,1962-01-20,2023-07-26,prepaid,churned,Sennar,1912.23
3a306b26-b595-482c-8821-ff547ef0a9a7,09188224216,82682217562,Ahmed,Mohamed,M,1994-03-08,2025-04-04,hybrid,suspended,Bahri,152.38
37bfdf65-9179-4c1d-bf92-2e63f4dacc02,09181005932,57228703220,Nahla,Mahjoub,F,1964-03-07,2025-06-28,hybrid,active,Kadugli,1336.66
e535889b-1c85-4e7e-8845-92ab10584cab,09128712951,45205802860,Zainab,Idris,F,1994-02-06,2020-05-16,postpaid,active,Bahri,3956.47
efa6d738-0446-4189-b559-13cd8a9aa5c2,09164747695,09041898566,Fatima,Hamid,F,1983-04-16,2021-09-26,prepaid,active,Nyala,1646.14
5692c7d4-3093-4f4c-8746-a8e305324872,09188788876,56993136062,Zainab,Osman,F,1972-05-20,2025-01-11,prepaid,suspended,Omdurman,3996.82
aa6072d0-2e81-48c1-8b07-ff3ea523a024,09169471990,38035148953,Fatima,Idris,F,1975-02-12,2024-11-04,postpaid,active,Atbara,3556.49
057d8772-0461-4940-9e5f-c101a1635179,09163472839,51673095326,Intisar,Mohamed,F,2004-04-07,2020-01-25,hybrid,active,Wad Madani,3795.7
bd57c7e7-648c-4186-9844-bbbecd915b4c,09182925822,82801832353,Leila,Yousif,F,1963-09-29,2023-09-19,hybrid,active,Nyala,2675.89
940acb02-d7b0-45e2-bf06-205aae93db72,09187809645,83744959752,Nahla,Hamid,F,1967-02-13,2021-12-18,postpaid,active,Omdurman,4688.14
898b1b90-6564-4fc0-a620-80f553285254,09182897487,41148626751,Leila,Suleiman,F,1970-07-27,2025-04-01,hybrid,active,Kassala,1673.23
0e706cef-6122-4531-9e2f-3155c042fa40,09125641967,89630093582,Mona,Musa,F,1965-06-22,2020-12-08,postpaid,suspended,Kadugli,188.2
43e7d5ab-a7fb-4fd0-950d-e0b80a7532df,09182242284,83492766809,Intisar,Fadl,F,1982-10-16,2023-09-16,hybrid,active,Omdurman,4022.32
734cad3a-753c-44fb-ba44-a33d5085639e,09123480153,73586671554,Mustafa,Adam,M,1984-06-14,2023-07-19,prepaid,active,Atbara,771.21
f96893ab-fc6d-449f-afb4-8949ae0607c6,09186272053,64991192856,Nahla,Idris,F,1999-11-15,2025-04-30,hybrid,active,Wad Madani,1822.15
5839efac-d15a-440b-aa09-76aeb9620f27,09183830775,58212626439,Babiker,Musa,M,1993-04-06,2023-05-20,postpaid,active,Kassala,-4987.36
465456df-c751-4bbe-9368-e39e9bbf5528,09129919817,75512944149,Mahdi,Musa,M,1974-10-27,2022-11-19,prepaid,active,Nyala,4588.26
e0b7ced9-255b-466d-9a80-9c9962d925b7,09185974776,56590705549,Tariq,Osman,M,1983-08-16,2021-10-15,hybrid,suspended,Port Sudan,4919.95
cf57ac0c-a9d3-4a21-bcbc-bb731d9b8d93,09166922094,90763415359,Nahla,Hassan,F,2001-08-11,2023-12-20,prepaid,churned,Dongola,238.69
84e76e34-7dd0-46eb-a7bc-fcfb980f2ded,09163494314,87225578564,Nadia,Bashir,F,1969-04-26,2021-11-24,postpaid,active,Sennar,3169.4
b9008690-bca5-4acb-85d2-9d5012886257,09185739523,28555809579,Abeer,Musa,F,1987-01-15,2024-02-24,postpaid,churned,Omdurman,3268.11
d9209b7f-9757-4e31-a66a-ce00f7315f0c,09181362334,70407146971,Tariq,Idris,M,1982-10-30,2024-03-10,hybrid,active,Sennar,4046.79
028d888a-6d79-4666-9a5d-441ed487617c,09185595083,74560170396,Abdalla,Hassan,M,1969-01-15,2020-02-29,prepaid,active,Atbara,3389.02
6d16d566-bb27-4d62-a0ec-1e30f244a79d,09180679490,78692855162,Omar,Bashir,M,1969-11-08,2023-02-08,hybrid,suspended,Port Sudan,3322.91
fce606b3-56f2-4be9-b91c-f3d55d7bb754,09183536735,58960707228,Widad,Yousif,F,1979-03-27,2022-04-19,prepaid,churned,Port Sudan,4004.23
4d539688-d919-4603-ae7c-65313b2a258f,09124309742,74936635796,Nasr,Adam,M,1999-08-15,2020-07-13,hybrid,active,Khartoum,980.09
c5fe9d29-5095-4f8d-8aa8-f1cae1f5c60e,09183565826,08252637941,Mohammed,Bashir,M,1972-09-10,2024-04-22,hybrid,active,Atbara,518.43
272da74b-f69c-432a-b796-c3d7d7b67d46,09124252611,97892594657,Hassan,Ali,M,1983-09-11,2025-05-08,hybrid,active,Ed Damazin,1861.51
c7e3376e-b205-4868-b78f-e4871f681948,09161181851,36738052038,Leila,Idris,F,1968-12-29,2025-01-16,prepaid,active,Sennar,2144.2
5a67f671-1c6e-4845-adf7-5ab1e0b94183,09161462201,48333540112,Jamal,Idris,M,1999-09-26,2021-06-09,hybrid,active,Nyala,57.09
fb0d0d7f-1fd4-4e89-a0a5-bb98ef8e9740,,18376295076,Hala,Salih,F,2003-04-24,2020-07-23,hybrid,active,Omdurman,2494.94
b6950c96-29c0-4aa8-8560-e90e8f644c83,09184186930,32645649674,Abeer,Mohamed,F,1969-10-17,2025-01-03,hybrid,active,Khartoum,1614.51
29962e2a-f1ce-4b66-b923-4b8fd7b03fd0,09164909703,42519701815,Nasr,Adam,M,1968-12-15,2021-08-06,postpaid,churned,Bahri,2897.89
f3e22d6f-5e3e-4f18-b528-d988d65d4963,09121531936,25260221690,Abdelrahman,Idris,M,2000-11-11,2023-02-13,postpaid,active,Bahri,4324.2
c3f7be7e-e4f1-4d33-a707-94d90b3c6fb8,09183843910,65735174546,Hassan,Issa,M,1979-07-12,2022-12-08,prepaid,active,Bahri,3672.02
9cfe90b5-18f2-4a98-ad33-ec509e38f37c,09123195589,79903597177,Ibrahim,Bakri,M,1967-04-22,2024-02-18,hybrid,active,Khartoum,1727.0
a466511a-40e3-4d91-924a-d4ebc9709d02,09122460516,48389533768,Kamal,Salih,M,1983-03-23,2020-12-24,hybrid,active,Kadugli,2018.56
cdbdc2e0-2ffa-4691-82ad-2541fbd480ed,09164345973,17303324967,Amira,Adam,F,1989-11-26,2024-04-02,postpaid,churned,El Obeid,581.55
53784e90-b3dc-4c6d-a200-753d7495f2d8,09184731815,60542707995,Abeer,Mohamed,F,1986-10-25,2024-01-22,postpaid,suspended,Omdurman,-234.14
89d558b4-075c-41ef-b60b-b8b966f13301,09164565728,97226934854,Samira,Bashir,F,1962-03-21,2021-09-23,hybrid,active,Wad Madani,1289.11
94c3b809-8860-4e78-8063-b823894d39c6,09166992613,82687097777,Dina,Adam,F,1993-08-09,2023-12-26,prepaid,suspended,Port Sudan,2847.52
7f779fdc-644a-49c1-8010-e131e2b5f4d8,09127792711,07351289622,Zainab,Yousif,F,1962-11-30,2023-06-18,hybrid,churned,Dongola,4581.43
799344f9-4b0a-4844-bd3c-bbe3deaf4a4b,09183023993,44606069430,Ali,Ibrahim,M,1995-10-12,2025-03-16,postpaid,active,Port Sudan,1705.12
111f27b2-5e79-4554-8664-cab2f5b52499,09184128537,00644885487,Leila,Hussein,F,1990-07-24,2022-02-01,prepaid,active,Atbara,3158.76
85c3be70-9bc6-474d-94c5-0260b5e5c7c6,09165428053,76425507868,Mustafa,Ali,M,2000-01-26,2024-08-18,postpaid,active,Bahri,210.22
6c2dd618-10c5-4018-b1f9-02fd03728560,09121701958,66399287987,Yousif,Hassan,M,1974-04-22,2024-06-01,postpaid,active,Gedaref,3498.34
f9df303e-c130-44b3-93cd-422ac4f79189,09166291796,44160332888,Abdalla,Mahjoub,M,1960-08-05,2024-01-03,prepaid,active,Omdurman,3507.92
2493a229-eccb-4cb6-9114-2ebefee5435b,09181202201,75454164879,Samira,Musa,F,1972-05-02,2020-07-30,prepaid,suspended,Kassala,2028.95
b2cc8ec2-e3a9-40bc-a4d6-b6ae0bfe3c38,09125269744,20360785483,Leila,Adam,F,1978-02-03,2020-02-11,hybrid,churned,Wad Madani,4761.74
2c57e7ac-840e-4b67-ac6e-2db5a920d77e,09168060145,79232671485,Jamal,Ibrahim,M,2004-11-14,2020-11-05,hybrid,active,Khartoum,478.27
5ba6bebd-1433-4b47-866d-e6af1d714a34,09169720925,,Kamal,Hamid,M,1980-05-08,2021-04-09,hybrid,active,Khartoum,4156.7
b57f6d87-f3c4-4531-9e9f-448f3b8aeca9,09168291585,51163971492,Mahdi,Mahjoub,M,1961-09-27,2023-12-20,postpaid,suspended,El Fasher,1513.52
ee3ddd94-4ef0-4847-a415-eb3e2cc04d0d,09187396262,59188312497,Rania,Salih,F,2000-04-30,2022-01-02,hybrid,active,Gedaref,2305.44
ae37601d-cdbd-4ba3-b366-8ddf36a15a12,09184354978,72965715643,Samira,Ibrahim,F,1963-11-10,2021-05-01,hybrid,churned,Khartoum,3814.5
f7b855c6-b4ea-4ff5-aa2f-9116e62fa3d2,09167960009,40916573762,Abdalla,Hussein,M,1985-11-01,2021-06-05,postpaid,active,Gedaref,4845.03
7d239a65-4f0c-442a-9f56-d85ebe1de94c,09182036930,91401527311,Babiker,Idris,M,2001-04-12,2021-07-26,prepaid,active,Ed Damazin,329.17
d4ab14e2-68cb-40ee-afdc-527ba973386e,09120184293,35984742298,Dina,Mahjoub,F,1981-09-28,2022-09-30,hybrid,active,Nyala,4557.97
318763c5-0f1d-42b9-b965-d260a0c04b28,09129022624,73650032990,Huda,Issa,F,1963-05-28,2025-05-30,prepaid,active,Kadugli,2266.41
c9414de6-4ae6-4c0b-9dc2-09092f285c3a,09168735540,42316979206,Samira,Hussein,F,1999-09-25,2025-11-25,postpaid,churned,Port Sudan,3109.86
9d1028cb-976f-483b-ac61-bb762a438b51,09165392528,78357338133,Intisar,Adam,F,1961-10-07,2024-02-04,prepaid,active,Port Sudan,3145.36
a0fca9c4-7cdf-4a62-9ad3-e5cbca073890,09126412247,40985372033,Mohammed,Ali,M,1991-02-12,2020-05-19,postpaid,churned,Nyala,240.99
59a03cbf-e6d6-4ab9-8343-d54c884cc204,09127155587,09404224564,Osman,Hassan,M,1966-05-22,2020-09-01,hybrid,active,El Obeid,4065.06
a53a6cd2-9acb-486a-96be-7a5848f7213f,09180781913,50534941971,Osman,Osman,M,1989-11-21,2024-03-24,postpaid,active,Omdurman,4470.68
ab2ac1bc-1904-49f2-8a8d-fcf540d21f5e,09182463061,62185635200,Yousif,Nour,M,2001-02-08,2023-09-16,prepaid,active,Kassala,769.21
732bb5b6-f814-404c-872a-e5c0adc0ffbf,09186977143,36080901014,Sawsan,Issa,F,1997-06-18,2020-10-25,prepaid,active,Atbara,744.0
959d6709-fba3-4dd7-8f60-883a4d7f3b86,09120461638,81687851856,Jamal,Suleiman,M,1964-02-08,2022-12-25,hybrid,active,Atbara,1909.05
950829a6-7beb-4770-abd5-ffb8dbd1cc4a,09128007272,08147237356,Salah,Fadl,M,1985-05-13,2020-02-25,postpaid,active,Sennar,3622.15
c8e30963-efa7-4947-804f-91419e50d064,09187899951,45498367146,Mohammed,Yousif,M,2003-02-19,2022-03-29,hybrid,active,Nyala,1894.59
9673c2b2-428d-483d-9a64-3eff55dda24a,09128571164,56059563431,Widad,Issa,F,1964-05-18,2025-04-28,hybrid,active,Atbara,4659.99
a44369b0-0862-4e96-b4e0-83c06e870dd2,09990124025,73031678719,Ibrahim,Issa,M,1974-06-07,2023-07-15,prepaid,active,Wad Madani,2402.43
a429351f-11f5-4a88-b568-a27d1971ec55,09120549080,99839767388,Leila,Musa,F,2002-11-29,2021-02-23,postpaid,active,Nyala,1072.78
4898f67e-2da4-4c47-be56-fbab5c179f83,09120009143,52949307417,Amal,Nour,F,1997-01-11,2022-09-02,postpaid,active,Nyala,763.02
30e47cdb-9a94-4203-8c68-61c42aee27b6,09189622527,56002230234,Babiker,Hassan,M,1963-06-30,2023-03-02,postpaid,active,El Fasher,4265.58
bde8b9db-148f-4bdf-917a-c6b42cd72210,09125890418,28051666081,Yousif,Issa,M,1976-02-14,2021-11-06,hybrid,active,Wad Madani,2766.63
e130ec9f-c0c7-4c45-8457-947d11a48bcf,09188636152,76958444202,Somaya,Mohamed,F,1974-05-12,2022-03-17,hybrid,active,Kassala,2683.46
11bf6b55-e70d-4ab0-904a-31cb8cfbf891,09163714503,11802669141,Khalid,Osman,M,1982-04-19,2024-11-17,postpaid,active,Omdurman,122.54
56b39a78-da90-4cdf-aba7-480e6b271e61,09181199256,92476883410,Tariq,Mahjoub,M,1979-10-11,2022-03-24,prepaid,active,Port Sudan,3778.09
e06d5293-d2f2-4df5-a681-a94f779ca0b1,09160513251,79044708560,Jamal,Hassan,M,1984-08-29,2020-05-28,postpaid,active,Kassala,3302.91
fd68907b-42dd-4548-ad39-79203f8df86e,09121456457,22757940740,Khalid,Adam,M,1979-12-17,2021-10-29,postpaid,active,Atbara,3136.94
fa995014-8a8c-4f8e-906c-e888f94205f9,09123913694,12641060326,Fatima,Suleiman,F,2000-06-14,2022-12-25,prepaid,churned,Sennar,3229.52
8b6822d5-ff82-4a59-8262-e6bb1259c4b1,09120108965,,Hala,Osman,F,1965-07-06,2022-05-22,postpaid,active,Wad Madani,2000.03
4a3a302c-5748-4044-9bfa-caa69fb19f76,09184848170,36100770177,Intisar,Nour,F,1979-11-28,2024-02-01,postpaid,active,Kassala,2977.59
50e2bc8f-b7f7-4306-84cf-4965e6991c5a,09121171960,04902144415,Abdelrahman,Nour,M,1989-12-24,2025-01-13,postpaid,active,Port Sudan,1161.81
53f5bda7-443f-42b7-b851-ba429304dd58,09185523917,03353004999,Intisar,Hamid,F,1976-02-27,2023-04-10,hybrid,active,El Obeid,1072.21
d3d83bca-aa71-4f48-b79c-102746c17e2b,09187317394,62487238586,Nasr,Fadl,M,1989-07-26,2022-01-26,hybrid,active,El Fasher,3294.27
bc8b8b8d-f9ec-4521-bb8f-2c561c80ea8d,09181349317,96706055817,Huda,Idris,F,1980-07-17,2022-09-19,postpaid,active,Omdurman,4404.18
bcbd3a95-9b14-43ff-925a-0fb0233d2a4f,09169893546,46398970145,Osman,Adam,M,1992-05-08,2024-02-18,prepaid,suspended,Port Sudan,2996.5
aaf33e02-7b06-4f72-8f04-7889a036bec3,09188669255,29050926000,Mahdi,Hassan,M,1967-03-13,2020-12-11,hybrid,suspended,Khartoum,415.82
38a7e317-3485-4bc4-ab4a-a85b20928736,09187384498,12130088238,Omer,Abdullah,M,1987-03-07,2023-03-12,hybrid,active,Gedaref,3402.0
f06efb07-6a15-418f-88f7-8ced527a15ce,09123104481,77365561922,Nahla,Hussein,F,1966-06-11,2024-07-05,hybrid,active,Bahri,104.96
90f465e3-c4e0-4608-ba9a-76f565c1ac26,09161761302,36416936835,Tariq,Yousif,M,1965-12-06,2023-07-09,postpaid,active,Khartoum,4183.01
ffd41a8d-64c1-4892-ba64-e094c4bead65,09182528267,12693794999,Kamal,Osman,M,1988-10-14,2021-05-28,prepaid,active,Ed Damazin,3074.5
708ff539-0cb5-4c1f-9aa6-41cfdaaf026b,09163686811,14330640980,Samira,Nour,F,1988-10-01,2024-10-11,postpaid,active,Kadugli,1669.72
d8d6d038-709e-4269-943b-1ce8b19b7189,09168790259,12046372162,Salah,Ali,M,1995-08-08,2023-05-13,hybrid,active,Bahri,951.31
db59732d-fbf6-481b-8912-d6bc1bc387d9,09129559997,73793957955,Jamal,Adam,M,1966-01-19,2024-10-19,hybrid,suspended,Kassala,3599.06
fa0f2666-d938-42ee-9638-4a4328cc3eea,09163670386,25676112584,Khalid,Abdullah,M,1974-05-21,2021-09-29,prepaid,active,Khartoum,2715.2
d4ce5bc8-49a4-49b7-ac96-a2f021b18387,09182924828,73210788312,Mohammed,Nour,M,1999-08-07,2021-12-14,hybrid,active,El Obeid,3812.48
b515ab70-bffd-4ac5-92da-15409be71366,09127201970,84287416279,Zainab,Ali,F,1998-07-26,2021-10-12,hybrid,active,Omdurman,785.05
8a9ed140-a91d-4569-8e6c-00b46d4e16cf,09120051081,94842262300,Mona,Musa,F,1978-10-27,2023-07-23,prepaid,churned,Bahri,645.01
e3f42a39-2d52-49b3-84b4-cf8828009cc7,09123424375,39169280916,Tariq,Osman,M,1995-07-25,2021-11-17,prepaid,active,Ed Damazin,3922.8
da79a0ba-327e-478b-8395-6b0d2a949752,09123045441,06166497008,Samira,Adam,F,1985-10-13,2022-06-20,hybrid,active,Khartoum,499.26
9d96b5b1-8d63-44ea-8a71-6a8f0156ca68,09162962809,24115050969,Mahdi,Hamid,M,1997-04-17,2020-11-02,hybrid,active,Port Sudan,610.85
38197f18-423c-4ab5-ace5-cd5b63d10cb6,09183228058,83774354047,Mona,Ali,F,1996-04-18,2021-06-25,postpaid,active,Dongola,992.39
76fb8489-c9fd-44f7-9e0f-4edb8c3da277,09162558627,78882603174,Khalid,Hassan,M,1961-09-04,2022-01-09,prepaid,active,El Obeid,4011.71
286abb4f-a382-40d1-8fe1-be70b68cbc1e,09128614229,35545920559,Kamal,Fadl,M,1996-06-28,2023-10-08,postpaid,active,Atbara,3036.33
c916d63e-8bc5-4346-8bdf-bcadd2299c9c,09188304576,27451160895,Hassan,Bashir,M,2001-09-11,2020-05-01,prepaid,suspended,Dongola,4641.83
08e0dc73-6ed2-4fd8-ae57-144ae9cd451b,09168960083,47612898993,Hassan,Ibrahim,M,1960-08-18,2024-03-20,postpaid,active,Omdurman,3702.37
dc6eb4f4-3b65-4b40-85f0-dd685df268b3,09127156033,87885285898,Intisar,Suleiman,F,1995-07-30,2024-05-11,hybrid,active,Gedaref,3834.95
dca4aa2a-cfb8-4845-a84f-8e0b94c9085b,09129007379,49994457444,Hala,Osman,F,1969-11-23,2020-05-14,postpaid,active,Ed Damazin,4141.69
427975e4-2c8c-4c40-89e5-f6fbbc23d606,09163475916,04359839859,Salah,Musa,M,1964-11-10,2023-12-06,hybrid,active,Atbara,4830.63
26dc95c1-06c1-4aeb-9c16-318ed8d954b7,09127568167,84340730717,Widad,Nour,F,2001-10-11,2023-04-20,prepaid,suspended,Dongola,3184.1
caeb7913-38ed-410d-abe4-c3b1ba84685c,09188369223,38540336999,Ahmed,Fadl,M,1990-07-05,2021-02-07,hybrid,active,Gedaref,216.09
4e3669e2-3556-4da1-a615-91cb87701c18,09163273551,49724903223,Ibrahim,Yousif,M,1984-01-11,2024-02-06,postpaid,active,Nyala,3961.05
40d2aaf9-b84d-44a2-83dd-15e1730a28bb,09185555702,00617413644,Kamal,Osman,M,1992-05-03,2024-10-17,postpaid,suspended,Gedaref,1958.14
04a8967a-a387-461e-8e60-472e9dce697c,09129127065,07612228305,Jamal,Mahjoub,M,1994-08-25,2022-07-08,postpaid,active,Sennar,1763.51
d57f1e8f-22cd-44a5-b74b-9e6cfee15fbe,09165950263,56077789433,Mona,Issa,F,1972-04-12,2024-02-25,postpaid,suspended,Port Sudan,2882.79
ca598c53-7820-4f1e-b02b-c6be5768f4b8,09128236962,69022209755,Dina,Mohamed,F,1962-02-04,2023-05-29,prepaid,active,Atbara,185.63
3423c527-b14f-44d5-b772-7327b33d4c60,09161200393,44907697216,Fatima,Abdullah,F,1976-05-10,2020-08-17,hybrid,active,Dongola,1188.35
e0e301eb-824e-406e-acad-e717ece01afc,09189296921,05307122600,Kamal,Abdullah,M,1971-04-19,2021-03-27,hybrid,active,El Fasher,2222.36
8d85d344-4de7-4ecc-ae09-b4d6def549b0,09169857887,28206322801,Amira,Musa,F,1975-01-07,2023-08-02,hybrid,active,Ed Damazin,1455.68
21f4baec-c7ef-4c72-ad93-8773c60218c2,09185247609,60647245257,Mona,Nour,F,1979-07-07,2023-11-08,hybrid,active,Kassala,2346.37
23f48570-3a6a-4689-aa6b-162be378e461,09129465777,06129889728,Fatima,Bashir,F,1987-06-25,2021-04-26,postpaid,active,Gedaref,2993.7
bf291e9e-0edd-42e1-b2b8-b0eef2ce8240,09186417005,37186056688,Salah,Abdullah,M,1960-12-12,2021-09-17,prepaid,active,Dongola,2007.1
a91271d1-7190-4b28-b0ec-dbc0a579a7a0,09181279831,24285354160,Intisar,Issa,F,1967-08-08,2024-11-27,hybrid,active,Atbara,2781.83
912b132c-2c50-4449-ae3e-8acdf190b375,09121708671,52077107404,Tariq,Bashir,M,1980-04-13,2021-11-29,postpaid,churned,Atbara,1864.95
6e407bba-87ce-4108-99fb-8890c562fd0e,09184610511,09007017850,Widad,Hussein,F,1975-11-05,2020-02-06,postpaid,active,El Obeid,3325.62
43e1fa74-217c-4f54-8ea8-bbd5ce562edf,09120102975,99747539659,Ali,Suleiman,M,2000-06-27,2022-08-18,postpaid,suspended,Bahri,1732.74
04ad9fc8-c8a8-44b1-a76f-bbac53d9936a,09161641537,40513379376,Rania,Mohamed,F,1995-06-24,2024-11-16,hybrid,active,Nyala,2667.87
732f69ae-3a97-43e0-9e81-7c73f6cd8a7f,09165717490,58496881449,Fatima,Nour,F,1963-02-16,2024-05-20,prepaid,active,Kadugli,3984.82
89e456b9-e216-45e6-b0bd-f0ec04712593,09185744509,99863245352,Abdalla,Mohamed,M,1999-08-06,2025-01-10,prepaid,active,Omdurman,452.65
04b9efb0-09f8-4bef-a632-f538fa477086,09166689859,32135961830,Huda,Bakri,F,2000-09-22,2021-09-08,hybrid,active,Ed Damazin,4257.11
d1c8d3b2-98a6-40d6-96e6-3b67979aa6fc,09186425972,,Ibrahim,Hussein,M,1972-08-22,2020-07-18,postpaid,active,Dongola,1276.92
0ee4f95c-0cb7-4a58-88cc-2ea2db1f5eae,09162937178,47214617275,Hala,Adam,F,1964-04-02,2022-04-23,postpaid,suspended,Atbara,4160.9
5969ea36-f9cc-4c46-bf16-cee1d21886dd,09188979887,75445847413,Dina,Suleiman,F,1984-11-27,2020-01-14,prepaid,churned,Ed Damazin,4975.58
6d996891-aab2-4271-8479-a6199bc840a3,09185962751,93463890124,Omer,Adam,M,1985-09-08,2022-07-04,postpaid,active,Nyala,3593.83
ddda0e1f-3b27-420b-83f1-ac33e73137d2,09166862230,70659480531,Mariam,Abdullah,F,1993-12-24,2020-04-19,prepaid,active,El Fasher,3178.33
28a79017-6d33-4014-a4b2-3058d9c4abb4,09162718624,47563112138,Mohammed,Ibrahim,M,1961-04-14,2024-03-07,hybrid,suspended,Wad Madani,4520.39
1b9ec520-bc0e-4b4c-8d11-e5c03ac305b6,09125459858,66356541802,Salah,Hamid,M,1975-10-16,2022-11-17,prepaid,active,Bahri,4574.35
39cd8a1b-a26a-422b-8db9-beb6844dea4e,09125946998,42882847052,Dina,Mahjoub,F,1963-12-27,2022-01-23,prepaid,active,Kadugli,3372.56
215a796e-63b9-4ff0-a618-eaf9d419864d,09122036686,42778626852,Huda,Ali,F,2002-04-10,2021-03-23,hybrid,active,Nyala,4907.79
d8862433-875f-4dbe-a981-ad9864434ffe,09167834710,62833455735,Ahmed,Nour,M,1998-02-25,2021-06-22,prepaid,churned,Bahri,4293.89
7ae82df2-03bf-4cf3-b16a-db69ca37ddd0,09124535859,73027322857,Nahla,Mohamed,F,1962-01-12,2022-08-27,hybrid,active,Kassala,208.79
39a00cee-ff32-4122-a9b1-4ee256e9fa02,09164689397,70411678815,Osman,Musa,M,1997-10-19,2025-06-04,postpaid,active,Dongola,2301.17
c20a80ea-2218-46ac-aa94-5575527a0c66,09124484673,32291248955,Hala,Suleiman,F,2001-09-27,2023-09-21,prepaid,active,Kadugli,2116.2
c5b6056d-2633-4a77-87ce-3029213f00ae,09184264076,08953012033,Leila,Mahjoub,F,1962-08-06,2020-12-30,prepaid,active,Wad Madani,2494.0
f542c9a0-fd2f-4ccf-9c69-198e52bca17c,09123568905,81080153374,Zainab,Bakri,F,1977-09-27,2022-10-10,postpaid,active,Bahri,3179.44
f01adbe2-c181-4a55-aaf8-cb0f92f6065c,09125659695,79457595995,Tariq,Bashir,M,1992-12-31,2020-03-19,postpaid,active,Dongola,1199.95
1f4a2bd2-7193-4a2e-ab21-93c7fd0f9b64,09161485418,39525252078,Kamal,Abdullah,M,2004-11-29,2021-05-24,prepaid,active,El Obeid,481.4
2cd43b1f-f358-47de-a19f-bbcb06050d45,09992124402,02769473088,Khalid,Salih,M,1972-09-10,2022-07-21,prepaid,active,Sennar,1811.88
dc40029c-f1d6-436a-a9a5-9b1a9c628808,09180941218,05257959900,Amal,Salih,F,1985-04-29,2024-01-26,hybrid,churned,Omdurman,681.48
4bd9cfbe-55a9-41e3-8594-fa46a1a7014a,09166018911,34348571339,Ibrahim,Musa,M,1998-10-17,2021-06-30,postpaid,active,Nyala,435.92
580c7787-bf41-4444-8f2a-a933af343cfa,09122029138,13014948029,Zainab,Hassan,F,1964-07-20,2024-09-23,hybrid,active,Sennar,351.18
5a331334-6e22-4308-a2ec-53541a5701c7,09123191990,82133568317,Samira,Issa,F,1973-08-07,2021-12-26,postpaid,suspended,Dongola,1993.46
a6001df8-c82d-41c6-907e-c2161c453468,09120389191,87405013320,Huda,Fadl,F,1982-05-04,2022-04-26,postpaid,active,Nyala,-4617.01
72d61712-73db-4804-a9dc-c750a847a91c,09127752572,31631603781,Hala,Issa,F,1968-04-29,2020-06-19,postpaid,suspended,Sennar,3775.22
5a18d201-e04a-43fc-b461-0c652811b3f8,09186306670,05994696693,Hassan,Mahjoub,M,1972-04-13,2022-02-08,prepaid,active,Khartoum,146.39
9c178d0c-af53-4814-8729-e1a6e75d0448,09129714086,33234306587,Sawsan,Adam,F,1986-04-20,2022-06-05,hybrid,active,Wad Madani,2760.3
51112aa6-f70b-462f-89e3-b1ac7424a6a1,09169097228,58258545513,Ali,Bashir,M,1970-04-04,2024-11-24,postpaid,suspended,Port Sudan,4596.69
2d85da4d-ef36-4e11-ba27-35d28331e1d5,09168838736,93238004364,Ali,Hamid,M,1999-05-20,2023-02-05,hybrid,active,Nyala,4492.93
f586b82a-57da-4185-b50d-420c32c095dc,09126371206,31755297760,Nahla,Idris,F,1970-12-06,2022-03-19,postpaid,active,Khartoum,2564.35
1bfd0502-9fee-4cc7-99e5-4551457b6f59,09167281436,11686114603,Nadia,Abdullah,F,1993-08-24,2020-08-24,prepaid,active,Bahri,1998.34
33393680-9123-4797-8e4d-baa2d6f74a86,09184654268,36843771403,Leila,Musa,F,1986-01-08,2022-04-27,hybrid,active,Kassala,4959.4
05b885f7-e9dc-42c5-a3b6-d606176d7d63,09120301196,22723869742,Dina,Hamid,F,1968-11-17,2023-10-14,hybrid,suspended,Port Sudan,1952.89
2d1183fe-5014-49a2-89b6-6b836673675d,09167093409,91650811364,Amira,Mahjoub,F,1961-09-23,2022-01-17,postpaid,suspended,Dongola,1259.39
91f95541-c68a-4964-be71-7aba12b85963,09126279595,14295449669,Widad,Mohamed,F,1989-07-17,2022-07-01,prepaid,suspended,Sennar,3757.87
fa265bf9-1144-4914-a4c8-40426911d40e,09165280016,17344794592,Dina,Hussein,F,1981-01-05,2022-08-30,hybrid,active,Nyala,3557.99
136409b2-d0a9-47e0-a4d8-ad767de07c01,09188971001,70781294576,Omer,Idris,M,1966-09-20,2022-01-13,prepaid,suspended,Kadugli,4995.37
3be4e075-7e49-4970-a4cb-2667c408c9c9,09124235528,33728756798,Abeer,Salih,F,1971-03-09,2021-10-08,prepaid,churned,Nyala,4426.3
16d37c53-125f-4a43-995d-e20b449dbe75,09125882187,08941079116,Nahla,Hassan,F,1970-09-12,2020-08-24,postpaid,churned,Kassala,1272.89
